Date,Open,High,Low,Close,Adj Close,Volume
2007-04-30,1494.069946,1497.160034,1482.290039,1482.369995,1482.369995,3093420000
2007-05-01,1482.369995,1487.270020,1476.699951,1486.300049,1486.300049,3400350000
2007-05-02,1486.130005,1499.099976,1486.130005,1495.920044,1495.920044,3189800000
2007-05-03,1495.560059,1503.339966,1495.560059,1502.390015,1502.390015,3007970000
2007-05-04,1502.349976,1510.339966,1501.800049,1505.619995,1505.619995,2761930000
2007-05-07,1505.569946,1511.000000,1505.540039,1509.479980,1509.479980,2545090000
2007-05-08,1509.359985,1509.359985,1500.660034,1507.719971,1507.719971,2795720000
2007-05-09,1507.319946,1513.800049,1503.770020,1512.579956,1512.579956,2935550000
2007-05-10,1512.329956,1512.329956,1491.420044,1491.469971,1491.469971,3031240000
2007-05-11,1491.469971,1506.239990,1491.469971,1505.849976,1505.849976,2720780000
2007-05-14,1505.760010,1510.900024,1498.339966,1503.150024,1503.150024,2776130000
2007-05-15,1503.109985,1514.829956,1500.430054,1501.189941,1501.189941,3071020000
2007-05-16,1500.750000,1514.150024,1500.750000,1514.140015,1514.140015,2915350000
2007-05-17,1514.010010,1517.140015,1509.290039,1512.750000,1512.750000,2868640000
2007-05-18,1512.739990,1522.750000,1512.739990,1522.750000,1522.750000,2959050000
2007-05-21,1522.750000,1529.869995,1522.709961,1525.099976,1525.099976,3465360000
2007-05-22,1525.099976,1529.239990,1522.050049,1524.119995,1524.119995,2860500000
2007-05-23,1524.089966,1532.430054,1521.900024,1522.280029,1522.280029,3084260000
2007-05-24,1522.099976,1529.310059,1505.180054,1507.510010,1507.510010,3365530000
2007-05-25,1507.500000,1517.410034,1507.500000,1515.729980,1515.729980,2316250000
2007-05-29,1515.550049,1521.800049,1512.020020,1518.109985,1518.109985,2571790000
2007-05-30,1517.599976,1530.229980,1510.060059,1530.229980,1530.229980,2980210000
2007-05-31,1530.189941,1535.560059,1528.260010,1530.619995,1530.619995,3335530000
2007-06-01,1530.619995,1540.560059,1530.619995,1536.339966,1536.339966,2927020000
2007-06-04,1536.280029,1540.530029,1532.310059,1539.180054,1539.180054,2738930000
2007-06-05,1539.119995,1539.119995,1525.619995,1530.949951,1530.949951,2939450000
2007-06-06,1530.569946,1530.569946,1514.130005,1517.380005,1517.380005,2964190000
2007-06-07,1517.359985,1517.359985,1490.369995,1490.719971,1490.719971,3538470000
2007-06-08,1490.709961,1507.760010,1487.410034,1507.670044,1507.670044,2993460000
2007-06-11,1507.640015,1515.530029,1503.349976,1509.119995,1509.119995,2525280000
2007-06-12,1509.119995,1511.329956,1492.969971,1493.000000,1493.000000,3056200000
2007-06-13,1492.650024,1515.699951,1492.650024,1515.670044,1515.670044,3077930000
2007-06-14,1515.579956,1526.449951,1515.579956,1522.969971,1522.969971,2813630000
2007-06-15,1522.969971,1538.709961,1522.969971,1532.910034,1532.910034,3406030000
2007-06-18,1532.900024,1535.439941,1529.310059,1531.050049,1531.050049,2480240000
2007-06-19,1531.020020,1535.849976,1525.670044,1533.699951,1533.699951,2873590000
2007-06-20,1533.680054,1537.319946,1512.359985,1512.839966,1512.839966,3286900000
2007-06-21,1512.500000,1522.900024,1504.750000,1522.189941,1522.189941,3161110000
2007-06-22,1522.189941,1522.189941,1500.739990,1502.560059,1502.560059,4284320000
2007-06-25,1502.560059,1514.290039,1492.680054,1497.739990,1497.739990,3287250000
2007-06-26,1497.680054,1506.119995,1490.540039,1492.890015,1492.890015,3398530000
2007-06-27,1492.619995,1506.800049,1484.180054,1506.339966,1506.339966,3398150000
2007-06-28,1506.319946,1514.839966,1503.410034,1505.709961,1505.709961,3006710000
2007-06-29,1505.699951,1517.530029,1493.609985,1503.349976,1503.349976,3165410000
2007-07-02,1504.660034,1519.449951,1504.660034,1519.430054,1519.430054,2648990000
2007-07-03,1519.119995,1526.010010,1519.119995,1524.869995,1524.869995,1560790000
2007-07-05,1524.859985,1526.569946,1517.719971,1525.400024,1525.400024,2622950000
2007-07-06,1524.959961,1532.400024,1520.469971,1530.439941,1530.439941,2441520000
2007-07-09,1530.430054,1534.260010,1527.449951,1531.849976,1531.849976,2715330000
2007-07-10,1531.849976,1531.849976,1510.010010,1510.119995,1510.119995,3244280000
2007-07-11,1509.930054,1519.339966,1506.099976,1518.760010,1518.760010,3082920000
2007-07-12,1518.739990,1547.920044,1518.739990,1547.699951,1547.699951,3489600000
2007-07-13,1547.680054,1555.099976,1544.849976,1552.500000,1552.500000,2801120000
2007-07-16,1552.500000,1555.900024,1546.689941,1549.520020,1549.520020,2704110000
2007-07-17,1549.520020,1555.319946,1547.739990,1549.369995,1549.369995,3007140000
2007-07-18,1549.199951,1549.199951,1533.670044,1546.170044,1546.170044,3609220000
2007-07-19,1546.130005,1555.199951,1546.130005,1553.079956,1553.079956,3251450000
2007-07-20,1553.189941,1553.189941,1529.199951,1534.099976,1534.099976,3745780000
2007-07-23,1534.060059,1547.229980,1534.060059,1541.569946,1541.569946,3102700000
2007-07-24,1541.569946,1541.569946,1508.619995,1511.040039,1511.040039,4115830000
2007-07-25,1511.030029,1524.310059,1503.729980,1518.089966,1518.089966,4283200000
2007-07-26,1518.089966,1518.089966,1465.300049,1482.660034,1482.660034,4472550000
2007-07-27,1482.439941,1488.530029,1458.949951,1458.949951,1458.949951,4784650000
2007-07-30,1458.930054,1477.880005,1454.319946,1473.910034,1473.910034,4128780000
2007-07-31,1473.900024,1488.300049,1454.250000,1455.270020,1455.270020,4524520000
2007-08-01,1455.180054,1468.380005,1439.589966,1465.810059,1465.810059,5256780000
2007-08-02,1465.459961,1476.430054,1460.579956,1472.199951,1472.199951,4368850000
2007-08-03,1472.180054,1473.229980,1432.800049,1433.060059,1433.060059,4272110000
2007-08-06,1433.040039,1467.670044,1427.390015,1467.670044,1467.670044,5067200000
2007-08-07,1467.619995,1488.300049,1455.800049,1476.709961,1476.709961,4909390000
2007-08-08,1476.219971,1503.890015,1476.219971,1497.489990,1497.489990,5499560000
2007-08-09,1497.209961,1497.209961,1453.089966,1453.089966,1453.089966,5889600000
2007-08-10,1453.089966,1462.020020,1429.739990,1453.640015,1453.640015,5345780000
2007-08-13,1453.420044,1466.290039,1451.540039,1452.920044,1452.920044,3696280000
2007-08-14,1452.869995,1456.739990,1426.199951,1426.540039,1426.540039,3814630000
2007-08-15,1426.150024,1440.780029,1404.359985,1406.699951,1406.699951,4290930000
2007-08-16,1406.640015,1415.969971,1370.599976,1411.270020,1411.270020,6509300000
2007-08-17,1411.260010,1450.329956,1411.260010,1445.939941,1445.939941,3570040000
2007-08-20,1445.939941,1451.750000,1430.540039,1445.550049,1445.550049,3321340000
2007-08-21,1445.550049,1455.319946,1439.760010,1447.119995,1447.119995,3012150000
2007-08-22,1447.030029,1464.859985,1447.030029,1464.069946,1464.069946,3309120000
2007-08-23,1464.050049,1472.060059,1453.880005,1462.500000,1462.500000,3084390000
2007-08-24,1462.339966,1479.400024,1460.540039,1479.369995,1479.369995,2541400000
2007-08-27,1479.359985,1479.359985,1465.979980,1466.790039,1466.790039,2406180000
2007-08-28,1466.719971,1466.719971,1432.010010,1432.359985,1432.359985,3078090000
2007-08-29,1432.010010,1463.760010,1432.010010,1463.760010,1463.760010,2824070000
2007-08-30,1463.670044,1468.430054,1451.250000,1457.640015,1457.640015,2582960000
2007-08-31,1457.609985,1481.469971,1457.609985,1473.989990,1473.989990,2731610000
2007-09-04,1473.959961,1496.400024,1472.150024,1489.420044,1489.420044,2766600000
2007-09-05,1488.760010,1488.760010,1466.339966,1472.290039,1472.290039,2991600000
2007-09-06,1472.030029,1481.489990,1467.410034,1478.550049,1478.550049,2459590000
2007-09-07,1478.550049,1478.550049,1449.069946,1453.550049,1453.550049,3191080000
2007-09-10,1453.500000,1462.250000,1439.290039,1451.699951,1451.699951,2835720000
2007-09-11,1451.689941,1472.479980,1451.689941,1471.489990,1471.489990,3015330000
2007-09-12,1471.099976,1479.500000,1465.750000,1471.560059,1471.560059,2885720000
2007-09-13,1471.469971,1489.579956,1471.469971,1483.949951,1483.949951,2877080000
2007-09-14,1483.949951,1485.989990,1473.180054,1484.250000,1484.250000,2641740000
2007-09-17,1484.239990,1484.239990,1471.819946,1476.650024,1476.650024,2598390000
2007-09-18,1476.630005,1519.890015,1476.630005,1519.780029,1519.780029,3708940000
2007-09-19,1519.750000,1538.739990,1519.750000,1529.030029,1529.030029,3846750000
2007-09-20,1528.689941,1529.140015,1516.420044,1518.750000,1518.750000,2957700000
2007-09-21,1518.750000,1530.890015,1518.750000,1525.750000,1525.750000,3679460000
2007-09-24,1525.750000,1530.180054,1516.150024,1517.729980,1517.729980,3131310000
2007-09-25,1516.339966,1518.270020,1507.130005,1517.209961,1517.209961,3187770000
2007-09-26,1518.619995,1529.390015,1518.619995,1525.420044,1525.420044,3237390000
2007-09-27,1527.319946,1532.459961,1525.810059,1531.380005,1531.380005,2872180000
2007-09-28,1531.239990,1533.739990,1521.989990,1526.750000,1526.750000,2925350000
2007-10-01,1527.290039,1549.020020,1527.250000,1547.040039,1547.040039,3281990000
2007-10-02,1546.959961,1548.010010,1540.369995,1546.630005,1546.630005,3101910000
2007-10-03,1545.800049,1545.839966,1536.339966,1539.589966,1539.589966,3065320000
2007-10-04,1539.910034,1544.020020,1537.630005,1542.839966,1542.839966,2690430000
2007-10-05,1543.839966,1561.910034,1543.839966,1557.589966,1557.589966,2919030000
2007-10-08,1556.510010,1556.510010,1549.000000,1552.579956,1552.579956,2040650000
2007-10-09,1553.180054,1565.260010,1551.819946,1565.150024,1565.150024,2932040000
2007-10-10,1564.979980,1565.420044,1555.459961,1562.469971,1562.469971,3044760000
2007-10-11,1564.719971,1576.089966,1546.719971,1554.410034,1554.410034,3911260000
2007-10-12,1555.410034,1563.030029,1554.089966,1561.800049,1561.800049,2788690000
2007-10-15,1562.250000,1564.739990,1540.810059,1548.709961,1548.709961,3139290000
2007-10-16,1547.810059,1547.810059,1536.290039,1538.530029,1538.530029,3234560000
2007-10-17,1544.439941,1550.660034,1526.010010,1541.239990,1541.239990,3638070000
2007-10-18,1539.290039,1542.790039,1531.760010,1540.079956,1540.079956,3203210000
2007-10-19,1540.000000,1540.000000,1500.260010,1500.630005,1500.630005,4160970000
2007-10-22,1497.790039,1508.060059,1490.400024,1506.329956,1506.329956,3471830000
2007-10-23,1509.300049,1520.010010,1503.609985,1519.589966,1519.589966,3309120000
2007-10-24,1516.609985,1517.229980,1489.560059,1515.880005,1515.880005,4003300000
2007-10-25,1516.150024,1523.239990,1500.459961,1514.400024,1514.400024,4183960000
2007-10-26,1522.170044,1535.530029,1520.180054,1535.280029,1535.280029,3612120000
2007-10-29,1536.920044,1544.670044,1536.430054,1540.979980,1540.979980,3124480000
2007-10-30,1539.420044,1539.420044,1529.550049,1531.020020,1531.020020,3212520000
2007-10-31,1532.150024,1552.760010,1529.400024,1549.380005,1549.380005,3953070000
2007-11-01,1545.790039,1545.790039,1506.660034,1508.439941,1508.439941,4241470000
2007-11-02,1511.069946,1513.150024,1492.530029,1509.650024,1509.650024,4285990000
2007-11-05,1505.609985,1510.839966,1489.949951,1502.170044,1502.170044,3819330000
2007-11-06,1505.329956,1520.770020,1499.069946,1520.270020,1520.270020,3879160000
2007-11-07,1515.459961,1515.459961,1475.040039,1475.619995,1475.619995,4353160000
2007-11-08,1475.270020,1482.500000,1450.310059,1474.770020,1474.770020,5439720000
2007-11-09,1467.589966,1474.089966,1448.510010,1453.699951,1453.699951,4587050000
2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000
2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000
2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000
2007-11-15,1468.040039,1472.670044,1443.489990,1451.150024,1451.150024,3941010000
2007-11-16,1453.089966,1462.180054,1443.989990,1458.739990,1458.739990,4168870000
2007-11-19,1456.699951,1456.699951,1430.420044,1433.270020,1433.270020,4119650000
2007-11-20,1434.510010,1452.640015,1419.280029,1439.699951,1439.699951,4875150000
2007-11-21,1434.709961,1436.400024,1415.640015,1416.770020,1416.770020,4076230000
2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000
2007-11-26,1440.739990,1446.089966,1406.099976,1407.219971,1407.219971,3706470000
2007-11-27,1409.589966,1429.489990,1407.430054,1428.229980,1428.229980,4320720000
2007-11-28,1432.949951,1471.619995,1432.949951,1469.020020,1469.020020,4508020000
2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000
2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000
2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000
2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000
2007-12-05,1465.219971,1486.089966,1465.219971,1485.010010,1485.010010,3663660000
2007-12-06,1484.589966,1508.020020,1482.189941,1507.339966,1507.339966,3568570000
2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000
2007-12-10,1505.109985,1518.270020,1504.959961,1515.959961,1515.959961,2911760000
2007-12-11,1516.680054,1523.569946,1475.989990,1477.650024,1477.650024,4080180000
2007-12-12,1487.579956,1511.959961,1468.229980,1486.589966,1486.589966,4482120000
2007-12-13,1483.270020,1489.400024,1469.209961,1488.410034,1488.410034,3635170000
2007-12-14,1486.189941,1486.670044,1467.780029,1467.949951,1467.949951,3401050000
2007-12-17,1465.050049,1465.050049,1445.430054,1445.900024,1445.900024,3569030000
2007-12-18,1445.920044,1460.160034,1435.650024,1454.979980,1454.979980,3723690000
2007-12-19,1454.699951,1464.420044,1445.310059,1453.000000,1453.000000,3401300000
2007-12-20,1456.420044,1461.530029,1447.219971,1460.119995,1460.119995,3526890000
2007-12-21,1463.189941,1485.400024,1463.189941,1484.459961,1484.459961,4508590000
2007-12-24,1484.550049,1497.630005,1484.550049,1496.449951,1496.449951,1267420000
2007-12-26,1495.119995,1498.849976,1488.199951,1497.660034,1497.660034,2010500000
2007-12-27,1495.050049,1495.050049,1475.859985,1476.270020,1476.270020,2365770000
2007-12-28,1479.829956,1488.010010,1471.699951,1478.489990,1478.489990,2420510000
